species	family
Eschweilera_wachenheimii	Lecythidaceae
Eschweilera_parvifolia	Lecythidaceae
Eschweilera_collina	Lecythidaceae
Lecythis_persistens	Lecythidaceae
Lecythis_idatimon	Lecythidaceae
Lecythis_confertiflora	Lecythidaceae
Lecythis_pneumatophora	Lecythidaceae
Corythophora_amapaensis	Lecythidaceae
Corythophora_labriculata	Lecythidaceae
Corythophora_alta	Lecythidaceae
Corythophora_rimosa	Lecythidaceae
Bertholletia_excelsa	Lecythidaceae
Lecythis_poiteaui	Lecythidaceae
Eschweilera_rimbachii	Lecythidaceae
Eschweilera_integrifolia	Lecythidaceae
Eschweilera_longirachis	Lecythidaceae
Eschweilera_ovalifolia	Lecythidaceae
Eschweilera_andina	Lecythidaceae
Eschweilera_tessmannii	Lecythidaceae
Eschweilera_simiorum	Lecythidaceae
Eschweilera_congestiflora	Lecythidaceae
Lecythis_holcogyne	Lecythidaceae
Lecythis_alutacea	Lecythidaceae
Lecythis_chartacea	Lecythidaceae
Lecythis_ampla	Lecythidaceae
Lecythis_minor	Lecythidaceae
Lecythis_zabucajo	Lecythidaceae
Lecythis_lanceolata	Lecythidaceae
Eschweilera_juruensis	Lecythidaceae
Lecythis_mesophylla	Lecythidaceae
Lecythis_pisonis	Lecythidaceae
Lecythis_tuyrana	Lecythidaceae
Eschweilera_amazoniciformis	Lecythidaceae
Eschweilera_romeu	Lecythidaceae
Cariniana_domestica	Lecythidaceae
Cariniana_micrantha	Lecythidaceae
Cariniana_ianeirensis	Lecythidaceae
Couratari_guianensis	Lecythidaceae
Couratari_calycina	Lecythidaceae
Couratari_oblongifolia	Lecythidaceae
Couratari_tauari	Lecythidaceae
Couratari_multiflora	Lecythidaceae
Cariniana_legalis	Lecythidaceae
Couratari_stellata	Lecythidaceae
Couratari_macrosperma	Lecythidaceae
Cariniana_pyriformis	Lecythidaceae
Cariniana_estrellensis	Lecythidaceae
Lecythis_prancei	Lecythidaceae
Allantoma_lineata	Lecythidaceae
Allantoma_decandra	Lecythidaceae
Couroupita_guianensis	Lecythidaceae
Couroupita_nicaraguarensis	Lecythidaceae
Gustavia_longifolia	Lecythidaceae
Gustavia_superba	Lecythidaceae
Gustavia_speciosa	Lecythidaceae
Gustavia_augusta	Lecythidaceae
Gustavia_poeppigiana	Lecythidaceae
Gustavia_hexapetala	Lecythidaceae
Gustavia_dubia	Lecythidaceae
Grias_cauliflora	Lecythidaceae
Grias_multinervia	Lecythidaceae
Grias_peruviana	Lecythidaceae
Barringtonia_acutangula	Lecythidaceae
Barringtonia_asiatica	Lecythidaceae
Barringtonia_racemosa	Lecythidaceae
Barringtonia_edulis	Lecythidaceae
Careya_arborea	Lecythidaceae
Planchonia_valida	Lecythidaceae
Petersianthus_macrocarpus	Lecythidaceae
Chydenanthus_excelsus	Lecythidaceae
Foetidia_asymetrica	Lecythidaceae
Foetidia_mauritiana	Lecythidaceae
Foetidia_obliqua	Lecythidaceae
Scytopetalum_klaineanum	Lecythidaceae
Scytopetalum_tieghemii	Lecythidaceae
Oubanguia_alata	Lecythidaceae
Asteranthos_brasiliensis	Lecythidaceae
Rhaptopetalum_beguei	Lecythidaceae
Rhaptopetalum_coriaceum	Lecythidaceae
Napoleona_leonensis	Lecythidaceae
Napoleona_vogelii	Lecythidaceae
Napoleona_imperialis	Lecythidaceae
Symplocos_uniflora	Symplocaceae
Symplocos_nitens	Symplocaceae
Symplocos_berteroi	Symplocaceae
Symplocos_martinicensis	Symplocaceae
Symplocos_povedae	Symplocaceae
Symplocos_tribracteolata	Symplocaceae
Symplocos_limoncillo	Symplocaceae
Symplocos_quitensis	Symplocaceae
Symplocos_sulcinervia	Symplocaceae
Symplocos_reflexa	Symplocaceae
Symplocos_microstyla	Symplocaceae
Symplocos_organensis	Symplocaceae
Symplocos_insolita	Symplocaceae
Symplocos_tenuifolia	Symplocaceae
Symplocos_falcata	Symplocaceae
Symplocos_verrucisurcula	Symplocaceae
Symplocos_fuscata	Symplocaceae
Symplocos_coccinea	Symplocaceae
Symplocos_breedlovei	Symplocaceae
Symplocos_austromexicana	Symplocaceae
Symplocos_citrea	Symplocaceae
Symplocos_speciosa	Symplocaceae
Symplocos_pycnantha	Symplocaceae
Symplocos_hartwegii	Symplocaceae
Symplocos_matudae	Symplocaceae
Symplocos_tacanensis	Symplocaceae
Symplocos_austin-smithii	Symplocaceae
Symplocos_austin	Symplocaceae
Symplocos_serrulata	Symplocaceae
Symplocos_domingensis	Symplocaceae
Symplocos_micrantha	Symplocaceae
Symplocos_lanata	Symplocaceae
Symplocos_itatiaiae	Symplocaceae
Symplocos_pentandra	Symplocaceae
Symplocos_crenata	Symplocaceae
Symplocos_lanceolata	Symplocaceae
Symplocos_variabilis	Symplocaceae
Symplocos_celastrinea	Symplocaceae
Symplocos_bogotensis	Symplocaceae
Symplocos_glaberrima	Symplocaceae
Symplocos_guadeloupensis	Symplocaceae
Symplocos_wikstroemiifolia	Symplocaceae
Symplocos_tinctoria	Symplocaceae
Symplocos_euryoides	Symplocaceae
Symplocos_adenophylla	Symplocaceae
Symplocos_congesta	Symplocaceae
Symplocos_poilanei	Symplocaceae
Symplocos_glomerata	Symplocaceae
Symplocos_glandulifera	Symplocaceae
Symplocos_austrosinensis	Symplocaceae
Symplocos_stellaris	Symplocaceae
Symplocos_grandis	Symplocaceae
Symplocos_glauca	Symplocaceae
Symplocos_hookeri	Symplocaceae
Symplocos_pilosa	Symplocaceae
Symplocos_laeteviridis	Symplocaceae
Symplocos_macrophylla	Symplocaceae
Symplocos_sulcata	Symplocaceae
Symplocos_viridissima	Symplocaceae
Symplocos_ovatilobata	Symplocaceae
Symplocos_heishanensis	Symplocaceae
Symplocos_theophrastifolia	Symplocaceae
Symplocos_cochinchinensis	Symplocaceae
Symplocos_laurina	Symplocaceae
Symplocos_tortuosa	Symplocaceae
Symplocos_arborea	Symplocaceae
Symplocos_caerulescens	Symplocaceae
Symplocos_lancifolia	Symplocaceae
Symplocos_dolichotricha	Symplocaceae
Symplocos_mollifolia	Symplocaceae
Symplocos_pyrifolia	Symplocaceae
Symplocos_zizyphoides	Symplocaceae
Symplocos_ferruginea	Symplocaceae
Symplocos_costata	Symplocaceae
Symplocos_sumuntia	Symplocaceae
Symplocos_nokoensis	Symplocaceae
Symplocos_myrtacea	Symplocaceae
Symplocos_dryophila	Symplocaceae
Symplocos_lucida	Symplocaceae
Symplocos_tanakae	Symplocaceae
Symplocos_anomala	Symplocaceae
Symplocos_coreana	Symplocaceae
Symplocos_paniculata	Symplocaceae
Symplocos_chinensis	Symplocaceae
Symplocos_confusa	Symplocaceae
Symplocos_henschelii	Symplocaceae
Symplocos_pendula	Symplocaceae
Actinidia_henanensis	Actinidiaceae
Actinidia_grandiflora	Actinidiaceae
Actinidia_guilinensis	Actinidiaceae
Actinidia_deliciosa	Actinidiaceae
Actinidia_chinensis	Actinidiaceae
Actinidia_hemsleyana	Actinidiaceae
Actinidia_zhejiangensis	Actinidiaceae
Actinidia_rufa	Actinidiaceae
Actinidia_setosa	Actinidiaceae
Actinidia_hubeiensis	Actinidiaceae
Actinidia_lijiangensis	Actinidiaceae
Actinidia_lanceolata	Actinidiaceae
Actinidia_rubricaulis	Actinidiaceae
Actinidia_eriantha	Actinidiaceae
Actinidia_farinosa	Actinidiaceae
Actinidia_fortunatii	Actinidiaceae
Actinidia_melliana	Actinidiaceae
Actinidia_sabiifolia	Actinidiaceae
Actinidia_styracifolia	Actinidiaceae
Actinidia_chrysantha	Actinidiaceae
Actinidia_latifolia	Actinidiaceae
Actinidia_persicina	Actinidiaceae
Actinidia_indochinensis	Actinidiaceae
Actinidia_kolomikta	Actinidiaceae
Actinidia_polygama	Actinidiaceae
Actinidia_valvata	Actinidiaceae
Actinidia_macrosperma	Actinidiaceae
Actinidia_arguta	Actinidiaceae
Actinidia_melanandra	Actinidiaceae
Clematoclethra_lasioclada	Actinidiaceae
Saurauia_tristyla	Actinidiaceae
Saurauia_napaulensis	Actinidiaceae
Roridula_dentata	Roridulaceae
Roridula_gorgonias	Roridulaceae
Planchonella_cinerea	Sapotaceae
Planchonella_myrsinoides	Sapotaceae
Planchonella_eerwah	Sapotaceae
Planchonella_myrsinodendron	Sapotaceae
Planchonella_australis	Sapotaceae
Planchonella_obovata	Sapotaceae
Pouteria_costata	Sapotaceae
Pouteria_macrantha	Sapotaceae
Planchonella_arnhemica	Sapotaceae
Planchonella_pohlmaniana	Sapotaceae
Planchonella_chartacea	Sapotaceae
Planchonella_baillonii	Sapotaceae
Leptostylis_filipes	Sapotaceae
Niemeyera_acuminata	Sapotaceae
Pycnandra_comptonii	Sapotaceae
Pycnandra_benthamii	Sapotaceae
Niemeyera_francei	Sapotaceae
Niemeyera_sessilifolia	Sapotaceae
Niemeyera_prunifera	Sapotaceae
Niemeyera_chartacea	Sapotaceae
Niemeyera_whitei	Sapotaceae
Niemeyera_antiloga	Sapotaceae
Beccariella_rubicunda	Sapotaceae
Beccariella_baueri	Sapotaceae
Beccariella_queenslandica	Sapotaceae
Pichonia_novocaledonica	Sapotaceae
Pouteria_macropoda	Sapotaceae
Chrysophyllum_cainito	Sapotaceae
Chrysophyllum_argenteum	Sapotaceae
Chrysophyllum_oliviforme	Sapotaceae
Chrysophyllum_pruniforme	Sapotaceae
Chrysophyllum_roxburghii	Sapotaceae
Pouteria_altissima	Sapotaceae
Chrysophyllum_cuneifolium	Sapotaceae
Pouteria_adolfi	Sapotaceae
Pouteria_alnifolia	Sapotaceae
Micropholis_obscura	Sapotaceae
Micropholis_cayennensis	Sapotaceae
Micropholis_venulosa	Sapotaceae
Micropholis_egensis	Sapotaceae
Micropholis_longipedicellata	Sapotaceae
Pouteria_fossicola	Sapotaceae
Micropholis_porphyrocarpa	Sapotaceae
Micropholis_guyanensis	Sapotaceae
Elaeoluma_schomburgkiana	Sapotaceae
Elaeoluma_glabrescens	Sapotaceae
Pouteria_torta	Sapotaceae
Pouteria_hispida	Sapotaceae
Pouteria_guianensis	Sapotaceae
Pouteria_decorticans	Sapotaceae
Chrysophyllum_sparsiflorum	Sapotaceae
Pouteria_gardneriana	Sapotaceae
Chrysophyllum_prieurii	Sapotaceae
Pouteria_bilocularis	Sapotaceae
Pouteria_filipes	Sapotaceae
Pouteria_eugeniifolia	Sapotaceae
Pouteria_cladantha	Sapotaceae
Pouteria_ambelaniifolia	Sapotaceae
Pouteria_macrocarpa	Sapotaceae
Pouteria_melanopoda	Sapotaceae
Pouteria_vernicosa	Sapotaceae
Pouteria_gongrijpii	Sapotaceae
Chrysophyllum_eximium	Sapotaceae
Micropholis_garciniifolia	Sapotaceae
Pouteria_singularis	Sapotaceae
Pradosia_brevipes	Sapotaceae
Pradosia_surinamensis	Sapotaceae
Pradosia_ptychandra	Sapotaceae
Pradosia_schomburgkiana	Sapotaceae
Chromolucuma_rubriflora	Sapotaceae
Sersalisia_sericea	Sapotaceae
Sarcaulus_brasiliensis	Sapotaceae
Pouteria_campechiana	Sapotaceae
Pouteria_macrophylla	Sapotaceae
Pouteria_dominigensis	Sapotaceae
Pouteria_multiflora	Sapotaceae
Aubregrinia_taiensis	Sapotaceae
Diploon_cuspidatum	Sapotaceae
Chrysophyllum_venezuelanense	Sapotaceae
Breviea_sericea	Sapotaceae
Ecclinusa_guianensis	Sapotaceae
Ecclinusa_ramiflora	Sapotaceae
Chrysophyllum_boivinianum	Sapotaceae
Chrysophyllum_sanguinolentum	Sapotaceae
Delpydora_gracilis	Sapotaceae
Delpydora_macrophylla	Sapotaceae
Omphalocarpum_strombocarpum	Sapotaceae
Omphalocarpum_pachysteloides	Sapotaceae
Synsepalum_passargei	Sapotaceae
Synsepalum_dulcificum	Sapotaceae
Englerophytum_natalense	Sapotaceae
Englerophytum_magalismontanum	Sapotaceae
Xantolis_siamensis	Sapotaceae
Xantolis_cambodiana	Sapotaceae
Madhuca_microphylla	Sapotaceae
Burckella_oxycarpa	Sapotaceae
Manilkara_bidentata	Sapotaceae
Pouteria_reticulata	Sapotaceae
Manilkara_huberi	Sapotaceae
Palaquium_formosanum	Sapotaceae
Lecomtedoxa_klaineana	Sapotaceae
Manilkara_zapota	Sapotaceae
Sideroxylon_rotundifolium	Sapotaceae
Sideroxylon_obtusifolium	Sapotaceae
Sideroxylon_horridum	Sapotaceae
Sideroxylon_acunae	Sapotaceae
Sideroxylon_picardae	Sapotaceae
Sideroxylon_obovatum	Sapotaceae
Sideroxylon_americanum	Sapotaceae
Sideroxylon_celastrinum	Sapotaceae
Sideroxylon_palmeri	Sapotaceae
Sideroxylon_occidentale	Sapotaceae
Sideroxylon_stenospermum	Sapotaceae
Sideroxylon_persimile	Sapotaceae
Sideroxylon_lanuginosum	Sapotaceae
Sideroxylon_reclinatum	Sapotaceae
Sideroxylon_tenax	Sapotaceae
Sideroxylon_lycioides	Sapotaceae
Sideroxylon_leucophyllum	Sapotaceae
Sideroxylon_beguei	Sapotaceae
Sideroxylon_betsimisarakum	Sapotaceae
Sideroxylon_saxorum	Sapotaceae
Sideroxylon_majus	Sapotaceae
Sideroxylon_grandiflorum	Sapotaceae
Sideroxylon_mirmulans	Sapotaceae
Sideroxylon_inerme	Sapotaceae
Sideroxylon_puberulum	Sapotaceae
Sideroxylon_tepicense	Sapotaceae
Sideroxylon_foetidissimum	Sapotaceae
Sideroxylon_capiri	Sapotaceae
Sideroxylon_floribundum	Sapotaceae
Sideroxylon_stevensonii	Sapotaceae
Sideroxylon_portoricense	Sapotaceae
Sideroxylon_repens	Sapotaceae
Sideroxylon_cubense	Sapotaceae
Sideroxylon_ibarrae	Sapotaceae
Sideroxylon_contrerasii	Sapotaceae
Sideroxylon_mascatense	Sapotaceae
Pouteria_stipitata	Sapotaceae
Argania_spinosa	Sapotaceae
Sideroxylon_cinereum	Sapotaceae
Sarcosperma_laurinum	Sapotaceae
Sideroxylon_salicifolium	Sapotaceae
Camellia_oleifera	Theaceae
Camellia_vietnamensis	Theaceae
Camellia_brevistyla	Theaceae
Camellia_kissii	Theaceae
Camellia_pitardii	Theaceae
Camellia_furfuracea	Theaceae
Camellia_elongata	Theaceae
Camellia_impressinervis	Theaceae
Camellia_longgangensis	Theaceae
Camellia_yunnanensis	Theaceae
Camellia_euphlebia	Theaceae
Camellia_terminalis	Theaceae
Camellia_chrysantha	Theaceae
Camellia_cuspidata	Theaceae
Camellia_fraterna	Theaceae
Camellia_subacutissima	Theaceae
Camellia_caudata	Theaceae
Camellia_cordifolia	Theaceae
Camellia_pubipetala	Theaceae
Camellia_reticulata	Theaceae
Camellia_saluenensis	Theaceae
Camellia_microphylla	Theaceae
Camellia_villosa	Theaceae
Camellia_polyodonta	Theaceae
Camellia_mairei	Theaceae
Camellia_grijsii	Theaceae
Camellia_granthamiana	Theaceae
Camellia_albogigas	Theaceae
Camellia_sinensis	Theaceae
Camellia_chekiangoleosa	Theaceae
Camellia_taliensis	Theaceae
Camellia_semiserrata	Theaceae
Camellia_multiperulata	Theaceae
Camellia_sasanqua	Theaceae
Camellia_japonica	Theaceae
Glyptocarpa_camellioides	Theaceae
Camellia_lanceolata	Theaceae
Pyrenaria_shinkoensis	Theaceae
Tutcheria_championi	Theaceae
Tutcheria_hirta	Theaceae
Gordonia_alpestris	Theaceae
Gordonia_fruticosa	Theaceae
Laplacea_portoricensis	Theaceae
Polyspora_axillaris	Theaceae
Polyspora_speciosa	Theaceae
Polyspora_longicarpa	Theaceae
Polyspora_hainanensis	Theaceae
Polyspora_chrysandra	Theaceae
Apterosperma_oblata	Theaceae
Pyrenaria_menglaensis	Theaceae
Schima_superba	Theaceae
Schima_noronhae	Theaceae
Schima_remotiserrata	Theaceae
Schima_wallichii	Theaceae
Schima_argentea	Theaceae
Franklinia_alatamaha	Theaceae
Gordonia_brandegeei	Theaceae
Gordonia_lasianthus	Theaceae
Stewartia_sinensis	Theaceae
Stewartia_monadelpha	Theaceae
Stewartia_pseudocamellia	Theaceae
Stewartia_rubiginosa	Theaceae
Stewartia_serrata	Theaceae
Stewartia_villosa	Theaceae
Stewartia_pteropetiolata	Theaceae
Stewartia_cordifolia	Theaceae
Stewartia_ovata	Theaceae
Stewartia_malacodendron	Theaceae
Eurya_weissiae	Pentaphylacaceae
Eurya_loquaiana	Pentaphylacaceae
Eurya_muricata	Pentaphylacaceae
Eurya_macartneyi	Pentaphylacaceae
Eurya_hebeclados	Pentaphylacaceae
Eurya_impressinervis	Pentaphylacaceae
Eurya_acuminata	Pentaphylacaceae
Eurya_groffii	Pentaphylacaceae
Eurya_chinensis	Pentaphylacaceae
Eurya_emarginata	Pentaphylacaceae
Eurya_japonica	Pentaphylacaceae
Eurya_alata	Pentaphylacaceae
Eurya_nitida	Pentaphylacaceae
Eurya_rubiginosa	Pentaphylacaceae
Eurya_acuminatissima	Pentaphylacaceae
Euryodendron_excelsum	Pentaphylacaceae
Adinandra_millettii	Pentaphylacaceae
Adinandra_formosana	Pentaphylacaceae
Adinandra_hainanensis	Pentaphylacaceae
Cleyera_japonica	Pentaphylacaceae
Cleyera_pachyphylla	Pentaphylacaceae
Adinandra_dumosa	Pentaphylacaceae
Ternstroemia_gymnanthera	Pentaphylacaceae
Ternstroemia_longipes	Pentaphylacaceae
Anneslea_fragrans	Pentaphylacaceae
Ternstroemia_tepezapote	Pentaphylacaceae
Ternstroemia_stahlii	Pentaphylacaceae
Pentaphylax_euryoides	Pentaphylacaceae
Diospyros_philippinensis	Ebenaceae
Diospyros_discolor	Ebenaceae
Diospyros_celebica	Ebenaceae
Diospyros_bejaudii	Ebenaceae
Diospyros_transitoria	Ebenaceae
Diospyros_mespiliformis	Ebenaceae
Diospyros_kirkii	Ebenaceae
Diospyros_cauliflora	Ebenaceae
Diospyros_defectrix	Ebenaceae
Diospyros_curranii	Ebenaceae
Diospyros_oblonga	Ebenaceae
Diospyros_borneensis	Ebenaceae
Diospyros_rhombifolia	Ebenaceae
Diospyros_montana	Ebenaceae
Diospyros_rhodocalyx	Ebenaceae
Diospyros_tetrasperma	Ebenaceae
Diospyros_diepenhorstii	Ebenaceae
Diospyros_castanea	Ebenaceae
Diospyros_andamanica	Ebenaceae
Diospyros_guianensis	Ebenaceae
Diospyros_cayennensis	Ebenaceae
Diospyros_digyna	Ebenaceae
Diospyros_apiculata	Ebenaceae
Diospyros_eriantha	Ebenaceae
Diospyros_samoensis	Ebenaceae
Diospyros_olen	Ebenaceae
Diospyros_ebenum	Ebenaceae
Diospyros_ehretioides	Ebenaceae
Diospyros_maritima	Ebenaceae
Diospyros_wallichii	Ebenaceae
Diospyros_fasciculosa	Ebenaceae
Diospyros_frutescens	Ebenaceae
Diospyros_confertiflora	Ebenaceae
Diospyros_buxifolia	Ebenaceae
Diospyros_racemosa	Ebenaceae
Diospyros_sumatrana	Ebenaceae
Diospyros_cathayensis	Ebenaceae
Diospyros_texana	Ebenaceae
Diospyros_dumetorum	Ebenaceae
Diospyros_glandulosa	Ebenaceae
Diospyros_oleifera	Ebenaceae
Diospyros_kaki	Ebenaceae
Diospyros_glaucifolia	Ebenaceae
Diospyros_japonica	Ebenaceae
Diospyros_lotus	Ebenaceae
Diospyros_morrisiana	Ebenaceae
Diospyros_virginiana	Ebenaceae
Diospyros_malabarica	Ebenaceae
Diospyros_mindanaensis	Ebenaceae
Diospyros_rigida	Ebenaceae
Diospyros_squarrosa	Ebenaceae
Diospyros_viridicans	Ebenaceae
Diospyros_senensis	Ebenaceae
Diospyros_tropophylla	Ebenaceae
Diospyros_abyssinica	Ebenaceae
Diospyros_dendo	Ebenaceae
Diospyros_mollis	Ebenaceae
Diospyros_minimifolia	Ebenaceae
Diospyros_tesselaria	Ebenaceae
Diospyros_revolutissima	Ebenaceae
Diospyros_pustulata	Ebenaceae
Diospyros_veillonii	Ebenaceae
Diospyros_calciphila	Ebenaceae
Diospyros_yaouhensis	Ebenaceae
Diospyros_flavocarpa	Ebenaceae
Diospyros_pancheri	Ebenaceae
Diospyros_parviflora	Ebenaceae
Diospyros_labillardierei	Ebenaceae
Diospyros_umbrosa	Ebenaceae
Diospyros_vieillardii	Ebenaceae
Diospyros_sandwicensis	Ebenaceae
Diospyros_vera	Ebenaceae
Diospyros_natalensis	Ebenaceae
Diospyros_gracilipes	Ebenaceae
Diospyros_crassiflora	Ebenaceae
Diospyros_sanza	Ebenaceae
Diospyros_zenkeri	Ebenaceae
Diospyros_iturensis	Ebenaceae
Diospyros_cooperi	Ebenaceae
Diospyros_bipindensis	Ebenaceae
Diospyros_melocarpa	Ebenaceae
Diospyros_capreifolia	Ebenaceae
Diospyros_carbonaria	Ebenaceae
Diospyros_dichroa	Ebenaceae
Diospyros_artanthifolia	Ebenaceae
Diospyros_mannii	Ebenaceae
Diospyros_balansae	Ebenaceae
Diospyros_brassica	Ebenaceae
Diospyros_oubatchensis	Ebenaceae
Diospyros_macrocarpa	Ebenaceae
Diospyros_australis	Ebenaceae
Diospyros_pentamera	Ebenaceae
Diospyros_maingayi	Ebenaceae
Diospyros_puncticulosa	Ebenaceae
Euclea_pseudebenus	Ebenaceae
Euclea_tomentosa	Ebenaceae
Euclea_schimperi	Ebenaceae
Euclea_racemosa	Ebenaceae
Euclea_divinorum	Ebenaceae
Euclea_undulata	Ebenaceae
Euclea_natalensis	Ebenaceae
Diospyros_dichrophylla	Ebenaceae
Diospyros_pallens	Ebenaceae
Diospyros_whyteana	Ebenaceae
Diospyros_glabra	Ebenaceae
Diospyros_austroafricana	Ebenaceae
Diospyros_fischeri	Ebenaceae
Lissocarpa_benthamii	Ebenaceae
Lissocarpa_guianensis	Ebenaceae
Fouquieria_burragei	Fouquieriaceae
Fouquieria_macdougalii	Fouquieriaceae
Fouquieria_splendens	Fouquieriaceae
Fouquieria_diguetii	Fouquieriaceae
Fouquieria_fasciculata	Fouquieriaceae
Fouquieria_columnaris	Fouquieriaceae
Primula_japonica	Primulaceae
Primula_bulleyana	Primulaceae
Primula_chungensis	Primulaceae
Primula_cockburniana	Primulaceae
Primula_aurantiaca	Primulaceae
Primula_pulverulenta	Primulaceae
Primula_prenantha	Primulaceae
Primula_prolifera	Primulaceae
Primula_serratifolia	Primulaceae
Primula_secundiflora	Primulaceae
Primula_miyabeana	Primulaceae
Primula_poissonii	Primulaceae
Primula_deuteronana	Primulaceae
Primula_aureata	Primulaceae
Primula_bracteosa	Primulaceae
Primula_exscapa	Primulaceae
Primula_odontocalyx	Primulaceae
Primula_sonchifolia	Primulaceae
Primula_petelotii	Primulaceae
Primula_calderiana	Primulaceae
Primula_amethystina	Primulaceae
Primula_faberi	Primulaceae
Primula_chionantha	Primulaceae
Primula_nivalis	Primulaceae
Primula_orbicularis	Primulaceae
Primula_hongshanensis	Primulaceae
Primula_cicutariifolia	Primulaceae
Primula_minor	Primulaceae
Primula_soongii	Primulaceae
Primula_advena	Primulaceae
Primula_maximowiczii	Primulaceae
Primula_stuartii	Primulaceae
Primula_eximia	Primulaceae
Primula_tschuktschorum	Primulaceae
Primula_littledalei	Primulaceae
Primula_fedtschenkoi	Primulaceae
Primula_macrophylla	Primulaceae
Primula_rotundifolia	Primulaceae
Primula_fassettii	Primulaceae
Primula_pauciflora	Primulaceae
Primula_meadia	Primulaceae
Dodecatheon_poeticum	Primulaceae
Primula_frigida	Primulaceae
Primula_jeffreyi	Primulaceae
Primula_tetrandra	Primulaceae
Dodecatheon_redolens	Primulaceae
Primula_hendersonii	Primulaceae
Primula_suffrutescens	Primulaceae
Primula_conjugens	Primulaceae
Primula_nipponica	Primulaceae
Primula_maguirei	Primulaceae
Primula_capillaris	Primulaceae
Primula_angustifolia	Primulaceae
Primula_rusbyi	Primulaceae
Primula_parryi	Primulaceae
Primula_albenensis	Primulaceae
Primula_auricula	Primulaceae
Primula_marginata	Primulaceae
Primula_palinuri	Primulaceae
Primula_apennina	Primulaceae
Primula_daonensis	Primulaceae
Primula_hirsuta	Primulaceae
Primula_clusiana	Primulaceae
Primula_minima	Primulaceae
Primula_integrifolia	Primulaceae
Primula_glaucescens	Primulaceae
Primula_spectabilis	Primulaceae
Primula_glutinosa	Primulaceae
Primula_deorum	Primulaceae
Primula_cuneifolia	Primulaceae
Cortusa_matthioli	Primulaceae
Cortusa_brotheri	Primulaceae
Primula_polyneura	Primulaceae
Cortusa_turkestanica	Primulaceae
Primula_geraniifolia	Primulaceae
Primula_latisecta	Primulaceae
Primula_heucherifolia	Primulaceae
Primula_mollis	Primulaceae
Primula_jesoana	Primulaceae
Primula_hidakana	Primulaceae
Primula_tosaensis	Primulaceae
Primula_cortusoides	Primulaceae
Primula_kisoana	Primulaceae
Primula_malacoides	Primulaceae
Primula_forbesii	Primulaceae
Primula_forrestii	Primulaceae
Primula_bracteata	Primulaceae
Primula_dryadifolia	Primulaceae
Primula_sinolisteri	Primulaceae
Primula_obconica	Primulaceae
Primula_sieboldii	Primulaceae
Soldanella_alpina	Primulaceae
Soldanella_pusilla	Primulaceae
Soldanella_minima	Primulaceae
Soldanella_villosa	Primulaceae
Soldanella_montana	Primulaceae
Hottonia_inflata	Primulaceae
Hottonia_palustris	Primulaceae
Omphalogramma_souliei	Primulaceae
Bryocarpum_himalaicum	Primulaceae
Omphalogramma_delavayi	Primulaceae
Omphalogramma_elwesianum	Primulaceae
Primula_bellidifolia	Primulaceae
Primula_flaccida	Primulaceae
Primula_vialii	Primulaceae
Primula_muscarioides	Primulaceae
Primula_veitchiana	Primulaceae
Primula_cernua	Primulaceae
Primula_watsonii	Primulaceae
Primula_deflexa	Primulaceae
Primula_siamensis	Primulaceae
Primula_primulina	Primulaceae
Primula_reidii	Primulaceae
Primula_wigramiana	Primulaceae
Primula_glomerata	Primulaceae
Primula_capitata	Primulaceae
Primula_pumilio	Primulaceae
Primula_glabra	Primulaceae
Primula_nutans	Primulaceae
Primula_fasciculata	Primulaceae
Primula_valentinae	Primulaceae
Primula_involucrata	Primulaceae
Primula_gemmifera	Primulaceae
Primula_erratica	Primulaceae
Primula_denticulata	Primulaceae
Primula_stirtoniana	Primulaceae
Primula_tenuiloba	Primulaceae
Primula_cachemiriana	Primulaceae
Primula_mistassinica	Primulaceae
Primula_egaliksensis	Primulaceae
Primula_farinosa	Primulaceae
Primula_scotica	Primulaceae
Primula_scandinavica	Primulaceae
Primula_laurentiana	Primulaceae
Primula_incana	Primulaceae
