species	family
Acheilognathus_longibarbatus	Acheilognathidae
Acheilognathus_macropterus	Acheilognathidae
Acheilognathus_typus	Acheilognathidae
Acheilognathus_longipinnis	Acheilognathidae
Squalidus_gracilis_gracilis	Gobionidae
Squalidus_japonicus_japonicus	Gobionidae
Squalidus_chankaensis_chankaensis	Cyprinidae
Squalidus_atromaculatus	Gobionidae
Squalidus_wolterstorffi	Gobionidae
Squalidus_argentatus	Gobionidae
Squalidus_nitens	Gobionidae
Hemibarbus_longirostris	Gobionidae
Hemibarbus_mylodon	Gobionidae
Belligobio_nummifer	Gobionidae
Hemibarbus_umbrifer	Gobionidae
Hemibarbus_maculatus	Gobionidae
Hemibarbus_labeo	Gobionidae
Hemibarbus_medius	Gobionidae
Coreius_heterodon	Gobionidae
Coreius_guichenoti	Gobionidae
Sarcocheilichthys_parvus	Gobionidae
Sarcocheilichthys_sinensis_fukiensis	Gobionidae
Sarcocheilichthys_lacustris	Gobionidae
Sarcocheilichthys_sinensis_sinensis	Gobionidae
Sarcocheilichthys_variegatus_microoculus	Gobionidae
Sarcocheilichthys_biwaensis	Gobionidae
Sarcocheilichthys_hainanensis	Gobionidae
Sarcocheilichthys_kiangsiensis	Gobionidae
Sarcocheilichthys_nigripinnis_nigripinnis	Gobionidae
Sarcocheilichthys_nigripinnis_morii	Gobionidae
Sarcocheilichthys_soldatovi	Gobionidae
Sarcocheilichthys_czerskii	Gobionidae
Paracanthobrama_guichenoti	Gobionidae
Rhinogobio_typus	Gobionidae
Rhinogobio_cylindricus	Gobionidae
Rhinogobio_hunanensis	Gobionidae
Pseudopungtungia_tenuicorpus	Gobionidae
Pungtungia_herzi	Gobionidae
Pseudopungtungia_nigra	Gobionidae
Pseudorasbora_elongata	Gobionidae
Pseudorasbora_pumila	Gobionidae
Pseudorasbora_interrupta	Gobionidae
Pseudorasbora_parva	Gobionidae
Coreoleuciscus_splendidus	Gobionidae
Gnathopogon_caerulescens	Gobionidae
Gnathopogon_elongatus	Gobionidae
Gobiocypris_rarus	Gobionidae
Gnathopogon_imberbis	Gobionidae
Gnathopogon_nicholsi	Gobionidae
Gnathopogon_herzensteini	Gobionidae
Gnathopogon_strigatus	Gobionidae
Gobio_macrocephalus	Gobionidae
Gobio_gobio	Gobionidae
Gobio_bulgaricus	Gobionidae
Gobio_obtusirostris	Gobionidae
Gobio_coriparoides	Gobionidae
Mesogobio_tumenensis	Gobionidae
Gobio_huanghensis	Gobionidae
Gobio_cynocephalus	Gobionidae
Gobio_soldatovi	Gobionidae
Romanogobio_tenuicorpus	Gobionidae
Acanthogobio_guentheri	Gobionidae
Romanogobio_banaticus	Gobionidae
Romanogobio_kesslerii	Gobionidae
Romanogobio_elimeius	Gobionidae
Romanogobio_uranoscopus	Gobionidae
Romanogobio_vladykovi	Gobionidae
Romanogobio_belingi	Gobionidae
Romanogobio_macropterus	Gobionidae
Romanogobio_albipinnatus	Gobionidae
Romanogobio_ciscaucasicus	Gobionidae
Romanogobio_tanaiticus	Gobionidae
Romanogobio_parvus	Gobionidae
Xenophysogobio_boulengeri	Gobionidae
Gobiobotia_macrocephala	Gobionidae
Gobiobotia_brevibarba	Gobionidae
Gobiobotia_naktongensis	Gobionidae
Gobiobotia_filifer	Gobionidae
Gobiobotia_pappenheimi	Gobionidae
Gobiobotia_meridionalis	Gobionidae
Gobiobotia_abbreviata	Gobionidae
Pseudogobio_esocinus	Gobionidae
Pseudogobio_vaillanti	Gobionidae
Pseudogobio_guilinensis	Gobionidae
Saurogobio_gymnocheilus	Gobionidae
Saurogobio_immaculatus	Gobionidae
Saurogobio_gracilicaudatus	Gobionidae
Saurogobio_dabryi	Gobionidae
Abbottina_liaoningensis	Gobionidae
Abbottina_rivularis	Gobionidae
Platysmacheilus_exiguus	Gobionidae
Platysmacheilus_longibarbatus	Gobionidae
Microphysogobio_fukiensis	Gobionidae
Microphysogobio_elongatus	Gobionidae
Microphysogobio_tungtingensis	Gobionidae
Microphysogobio_longidorsalis	Gobionidae
Biwia_zezera	Gobionidae
Biwia_yodoensis	Gobionidae
Microphysogobio_rapidus	Gobionidae
Rostrogobio_liaohensis	Gobionidae
Microphysogobio_chinssuensis	Gobionidae
Microphysogobio_yaluensis	Gobionidae
Microphysogobio_koreensis	Gobionidae
Microphysogobio_jeoni	Gobionidae
Microphysogobio_amurensis	Gobionidae
Tinca_tinca	Tincidae
Tanichthys_micagemmae	Tanichthyidae
Tanichthys_albonubes	Tanichthyidae
Phoxinus_lumaireul	Leuciscidae
Phoxinus_bigerri	Leuciscidae
Phoxinus_phoxinus	Leuciscidae
Pogonichthys_macrolepidotus	Leuciscidae
Mylocheilus_caurinus	Leuciscidae
Clinostomus_funduloides	Leuciscidae
Clinostomus_elongatus	Leuciscidae
Iotichthys_phlegethontis	Leuciscidae
Richardsonius_balteatus	Leuciscidae
Richardsonius_egregius	Leuciscidae
Exoglossum_laurae	Leuciscidae
Exoglossum_maxillingua	Leuciscidae
Rhinichthys_cobitis	Leuciscidae
Oregonichthys_crameri	Leuciscidae
Oregonichthys_kalawatseti	Leuciscidae
Rhinichthys_atratulus	Leuciscidae
Rhinichthys_obtusus	Leuciscidae
Rhinichthys_osculus	Leuciscidae
Rhinichthys_umatilla	Leuciscidae
Rhinichthys_falcatus	Leuciscidae
Rhinichthys_cataractae	Leuciscidae
Rhinichthys_evermanni	Leuciscidae
Pararhinichthys_bowersi	Leuciscidae
Campostoma_oligolepis	Leuciscidae
Campostoma_ornatum	Leuciscidae
Campostoma_pullum	Leuciscidae
Campostoma_pauciradii	Leuciscidae
Campostoma_anomalum	Leuciscidae
Nocomis_asper	Leuciscidae
Nocomis_effusus	Leuciscidae
Nocomis_biguttatus	Leuciscidae
Nocomis_micropogon	Leuciscidae
Nocomis_leptocephalus	Leuciscidae
Nocomis_raneyi	Leuciscidae
Nocomis_platyrhynchus	Leuciscidae
Dionda_serena	Leuciscidae
Dionda_diaboli	Leuciscidae
Dionda_episcopa	Leuciscidae
Dionda_nigrotaeniata	Leuciscidae
Dionda_argentosa	Leuciscidae
Dionda_melanops	Leuciscidae
Platygobio_gracilis	Leuciscidae
Macrhybopsis_storeriana	Leuciscidae
Macrhybopsis_hyostoma	Leuciscidae
Macrhybopsis_marconis	Leuciscidae
Macrhybopsis_meeki	Leuciscidae
Macrhybopsis_gelida	Leuciscidae
Macrhybopsis_aestivalis	Leuciscidae
Notropis_altipinnis	Leuciscidae
Phenacobius_catostomus	Leuciscidae
Phenacobius_mirabilis	Leuciscidae
Phenacobius_teretulus	Leuciscidae
Phenacobius_crassilabrum	Leuciscidae
Phenacobius_uranops	Leuciscidae
Erimystax_dissimilis	Leuciscidae
Erimystax_harryi	Leuciscidae
Erimystax_insignis	Leuciscidae
Erimystax_x-punctatus	Leuciscidae
Erimystax_cahni	Leuciscidae
Agosia_chrysogaster	Leuciscidae
Algansea_aphanea	Leuciscidae
Algansea_avia	Leuciscidae
Algansea_monticola	Leuciscidae
Algansea_barbata	Leuciscidae
Algansea_amecae	Leuciscidae
Algansea_tincella	Leuciscidae
Algansea_lacustris	Leuciscidae
Notropis_hudsonius	Leuciscidae
Notropis_harperi	Leuciscidae
Pteronotropis_hubbsi	Leuciscidae
Pteronotropis_welaka	Leuciscidae
Pteronotropis_signipinnis	Leuciscidae
Pteronotropis_hypselopterus	Leuciscidae
Pteronotropis_euryzonus	Leuciscidae
Pteronotropis_metallicus	Leuciscidae
Pteronotropis_grandipinnis	Leuciscidae
Lythrurus_umbratilis	Leuciscidae
Lythrurus_fasciolaris	Leuciscidae
Lythrurus_lirus	Leuciscidae
Lythrurus_ardens	Leuciscidae
Lythrurus_matutinus	Leuciscidae
Lythrurus_snelsoni	Leuciscidae
Lythrurus_fumeus	Leuciscidae
Lythrurus_roseipinnis	Leuciscidae
Lythrurus_atrapiculus	Leuciscidae
Lythrurus_bellus	Leuciscidae
Lythrurus_alegnotus	Leuciscidae
Notropis_bifrenatus	Leuciscidae
Hybopsis_hypsinotus	Leuciscidae
Luxilus_zonistius	Leuciscidae
Luxilus_coccogenis	Leuciscidae
Notropis_heterolepis	Leuciscidae
Notropis_rupestris	Leuciscidae
Luxilus_cerasinus	Leuciscidae
Luxilus_zonatus	Leuciscidae
Luxilus_cardinalis	Leuciscidae
Luxilus_pilsbryi	Leuciscidae
Luxilus_chrysocephalus	Leuciscidae
Luxilus_albeolus	Leuciscidae
Luxilus_cornutus	Leuciscidae
Notropis_buccatus	Cyprinidae
Notropis_telescopus	Leuciscidae
Notropis_photogenis	Leuciscidae
Notropis_semperasper	Leuciscidae
Notropis_scepticus	Leuciscidae
Notropis_leuciodus	Leuciscidae
Notropis_cahabae	Leuciscidae
Notropis_volucellus	Leuciscidae
Notropis_ozarcanus	Leuciscidae
Notropis_spectrunculus	Leuciscidae
Notropis_buchanani	Leuciscidae
Notropis_girardi	Leuciscidae
Notropis_wickliffi	Leuciscidae
Notropis_ariommus	Leuciscidae
Notropis_amoenus	Leuciscidae
Notropis_oxyrhynchus	Leuciscidae
Notropis_atherinoides	Leuciscidae
Notropis_stilbius	Leuciscidae
Notropis_jemezanus	Leuciscidae
Notropis_amabilis	Leuciscidae
Notropis_suttkusi	Leuciscidae
Notropis_micropteryx	Leuciscidae
Notropis_rubellus	Leuciscidae
Notropis_percobromus	Leuciscidae
Aztecula_sallaei	Leuciscidae
Notropis_amecae	Leuciscidae
Notropis_calientis	Leuciscidae
Notropis_grandis	Leuciscidae
Yuriria_alta	Leuciscidae
Notropis_imeldae	Leuciscidae
Notropis_moralesi	Leuciscidae
Notropis_boucardi	Leuciscidae
Notropis_dorsalis	Leuciscidae
Notropis_sabinae	Leuciscidae
Notropis_procne	Leuciscidae
Notropis_stramineus	Leuciscidae
Notropis_topeka	Leuciscidae
Hybopsis_rubrifrons	Leuciscidae
Hybopsis_lineapunctata	Leuciscidae
Hybopsis_amblops	Leuciscidae
Hybopsis_winchelli	Leuciscidae
Hybopsis_amnis	Leuciscidae
Hybognathus_placitus	Leuciscidae
Hybognathus_hankinsoni	Leuciscidae
Hybognathus_regius	Leuciscidae
Hybognathus_amarus	Leuciscidae
Hybognathus_hayi	Leuciscidae
Hybognathus_nuchalis	Leuciscidae
Hybognathus_argyritis	Leuciscidae
Notropis_heterodon	Leuciscidae
Notropis_boops	Leuciscidae
Notropis_uranoscopus	Leuciscidae
Notropis_chihuahua	Leuciscidae
Notropis_anogenus	Leuciscidae
Notropis_nubilus	Leuciscidae
Notropis_mekistocholas	Leuciscidae
Notropis_longirostris	Leuciscidae
Notropis_rafinesquei	Leuciscidae
Notropis_ammophilus	Leuciscidae
Notropis_baileyi	Leuciscidae
Notropis_petersoni	Leuciscidae
Notropis_hypsilepis	Leuciscidae
Notropis_chalybaeus	Leuciscidae
Notropis_texanus	Leuciscidae
Notropis_xaenocephalus	Leuciscidae
Notropis_lutipinnis	Leuciscidae
Notropis_chlorocephalus	Leuciscidae
Notropis_chiliticus	Leuciscidae
Notropis_rubricroceus	Leuciscidae
Notropis_chrosomus	Leuciscidae
Notropis_maculatus	Leuciscidae
Notropis_edwardraneyi	Leuciscidae
Notropis_blennius	Leuciscidae
Notropis_potteri	Leuciscidae
Notropis_asperifrons	Leuciscidae
Notropis_candidus	Leuciscidae
Notropis_shumardi	Leuciscidae
Notropis_simus	Leuciscidae
Cyprinella_callistia	Leuciscidae
Cyprinella_monacha	Leuciscidae
Pimephales_tenellus	Leuciscidae
Pimephales_promelas	Leuciscidae
Pimephales_notatus	Leuciscidae
Pimephales_vigilax	Leuciscidae
Opsopoeodus_emiliae_emiliae	Cyprinidae
Codoma_ornata	Leuciscidae
Tampichthys_erimyzonops	Leuciscidae
Tampichthys_ipni	Leuciscidae
Notropis_tropicus	Leuciscidae
Tampichthys_catostomops	Leuciscidae
Tampichthys_mandibularis	Leuciscidae
Tampichthys_dichromus	Leuciscidae
Cyprinella_gibbsi	Leuciscidae
Cyprinella_trichroistia	Leuciscidae
Cyprinella_labrosa	Leuciscidae
Cyprinella_xaenura	Leuciscidae
Cyprinella_pyrrhomelas	Leuciscidae
Cyprinella_galactura	Leuciscidae
Cyprinella_camura	Leuciscidae
Cyprinella_analostana	Leuciscidae
Cyprinella_chloristia	Leuciscidae
Cyprinella_caerulea	Leuciscidae
Cyprinella_nivea	Leuciscidae
Cyprinella_callisema	Leuciscidae
Cyprinella_leedsi	Leuciscidae
Cyprinella_zanema	Leuciscidae
Cyprinella_callitaenia	Leuciscidae
Cyprinella_alvarezdelvillari	Leuciscidae
Cyprinella_xanthicara	Leuciscidae
Cyprinella_rutila	Leuciscidae
Cyprinella_panarcys	Leuciscidae
Cyprinella_proserpina	Leuciscidae
Cyprinella_garmani	Leuciscidae
Cyprinella_venusta	Leuciscidae
Cyprinella_spiloptera	Leuciscidae
Cyprinella_whipplei	Leuciscidae
Cyprinella_lutrensis	Leuciscidae
Cyprinella_lepida	Leuciscidae
Cyprinella_bocagrande	Leuciscidae
Cyprinella_formosa	Leuciscidae
Margariscus_margarita	Leuciscidae
Couesius_plumbeus	Leuciscidae
Hemitremia_flammea	Leuciscidae
Semotilus_corporalis	Leuciscidae
Semotilus_lumbee	Leuciscidae
Semotilus_atromaculatus	Leuciscidae
Semotilus_thoreauianus	Leuciscidae
Plagopterus_argentissimus	Leuciscidae
Meda_fulgida	Leuciscidae
Lepidomeda_vittata	Leuciscidae
Snyderichthys_copei	Leuciscidae
Lepidomeda_albivallis	Leuciscidae
Lepidomeda_mollispinis	Leuciscidae
Tribolodon_hakonensis	Leuciscidae
Tribolodon_brandtii	Leuciscidae
Tribolodon_nakamurai	Leuciscidae
Pseudaspius_leptocephalus	Leuciscidae
Tribolodon_sachalinensis	Leuciscidae
Rhynchocypris_czekanowskii	Leuciscidae
Rhynchocypris_percnurus	Leuciscidae
Phoxinus_jouyi	Leuciscidae
Phoxinus_steindachneri	Leuciscidae
Rhynchocypris_oxycephalus	Leuciscidae
Rhynchocypris_lagowskii	Leuciscidae
Phoxinus_keumkang	Leuciscidae
Phoxinus_semotilus	Leuciscidae
Phoxinus_neogaeus	Leuciscidae
Chrosomus_eos	Leuciscidae
Chrosomus_erythrogaster	Leuciscidae
Chrosomus_cumberlandensis	Leuciscidae
Chrosomus_oreas	Leuciscidae
Chrosomus_tennesseensis	Leuciscidae
Orthodon_microlepidotus	Leuciscidae
Lavinia_exilicauda	Leuciscidae
Mylopharodon_conocephalus	Leuciscidae
Siphateles_bicolor	Leuciscidae
Ptychocheilus_oregonensis	Leuciscidae
Ptychocheilus_umpquae	Leuciscidae
Siphateles_alvordensis	Leuciscidae
Siphateles_boraxobius	Leuciscidae
Hesperoleucus_symmetricus	Leuciscidae
Relictus_solitarius	Leuciscidae
Ptychocheilus_grandis	Leuciscidae
Acrocheilus_alutaceus	Leuciscidae
Gila_coerulea	Leuciscidae
Gila_orcuttii	Leuciscidae
Gila_minacae	Leuciscidae
Gila_robusta	Leuciscidae
Ptychocheilus_lucius	Leuciscidae
Gila_conspersa	Leuciscidae
Gila_nigrescens	Leuciscidae
Gila_pandora	Leuciscidae
Gila_modesta	Leuciscidae
Gila_pulchra	Leuciscidae
Gila_brevicauda	Leuciscidae
Gila_cypha	Leuciscidae
Gila_atraria	Leuciscidae
Moapa_coriacea	Leuciscidae
Gila_ditaenia	Leuciscidae
Gila_intermedia	Leuciscidae
Gila_nigra	Leuciscidae
Gila_elegans	Leuciscidae
Gila_seminuda	Leuciscidae
Gila_purpurea	Leuciscidae
Gila_eremica	Leuciscidae
Pelecus_cultratus	Leuciscidae
Pachychilon_pictum	Leuciscidae
Pachychilon_macedonicum	Leuciscidae
Pseudophoxinus_egridiri	Leuciscidae
Delminichthys_krbavensis	Leuciscidae
Delminichthys_jadovensis	Leuciscidae
Delminichthys_ghetaldii	Leuciscidae
Delminichthys_adspersus	Leuciscidae
Pelasgus_minutus	Leuciscidae
Pelasgus_prespensis	Leuciscidae
Pelasgus_laconicus	Leuciscidae
Pelasgus_thesproticus	Leuciscidae
Pelasgus_marathonicus	Leuciscidae
Pelasgus_stymphalicus	Leuciscidae
Notemigonus_crysoleucas	Leuciscidae
Aspius_vorax	Leuciscidae
Leuciscus_aspius	Leuciscidae
Leuciscus_waleckii	Leuciscidae
Leuciscus_schmidti	Leuciscidae
Leuciscus_leuciscus	Leuciscidae
Leuciscus_idus	Leuciscidae
Ballerus_sapa	Leuciscidae
Ballerus_ballerus	Leuciscidae
Acanthobrama_terraesanctae	Leuciscidae
Vimba_vimba	Leuciscidae
Vimba_melanops	Leuciscidae
Acanthobrama_mirabilis	Leuciscidae
Acanthobrama_lissneri	Leuciscidae
Petroleuciscus_persidis	Leuciscidae
Acanthobrama_marmid	Leuciscidae
Acanthalburnus_microlepis	Leuciscidae
Pseudophoxinus_chaignoni	Leuciscidae
Pseudophoxinus_callensis	Leuciscidae
Tropidophoxinellus_spartiaticus	Leuciscidae
Tropidophoxinellus_hellenicus	Leuciscidae
Scardinius_acarnanicus	Leuciscidae
Scardinius_graecus	Leuciscidae
Scardinius_erythrophthalmus	Leuciscidae
Scardinius_plotizza	Leuciscidae
Scardinius_scardafa	Leuciscidae
Scardinius_hesperidicus	Leuciscidae
Pseudophoxinus_punicus	Leuciscidae
Alburnus_baliki	Leuciscidae
Alburnus_tarichi	Leuciscidae
Alburnus_mossulensis	Leuciscidae
Alburnus_orontis	Leuciscidae
Anaecypris_hispanica	Leuciscidae
Leucaspius_delineatus	Leuciscidae
Alburnus_chalcoides	Leuciscidae
Alburnus_volviticus	Leuciscidae
Alburnus_filippii	Leuciscidae
Alburnus_escherichii	Leuciscidae
Alburnus_macedonicus	Leuciscidae
Alburnus_alburnus	Leuciscidae
Alburnus_hohenackeri	Leuciscidae
Alburnus_belvica	Leuciscidae
Alburnus_albidus	Leuciscidae
Alburnus_arborella	Leuciscidae
Squalius_aphipsi	Leuciscidae
Petroleuciscus_smyrnaeus	Leuciscidae
Petroleuciscus_borysthenicus	Leuciscidae
Squalius_orientalis	Leuciscidae
Squalius_lepidus	Leuciscidae
Squalius_vardarensis	Leuciscidae
Squalius_laietanus	Leuciscidae
Squalius_orpheus	Leuciscidae
Squalius_peloponensis	Leuciscidae
Squalius_moreoticus	Leuciscidae
Squalius_prespensis	Leuciscidae
Squalius_albus	Leuciscidae
Squalius_squalus	Leuciscidae
Squalius_zrmanjae	Leuciscidae
Squalius_cephalus	Leuciscidae
Squalius_keadicus	Leuciscidae
Squalius_ghigii	Leuciscidae
Squalius_irideus	Cyprinidae
Squalius_illyricus	Leuciscidae
Squalius_svallize	Leuciscidae
Squalius_lucumonis	Leuciscidae
Scardinius_dergle	Leuciscidae
Squalius_microlepis	Leuciscidae
Squalius_torgalensis	Leuciscidae
Squalius_aradensis	Leuciscidae
Squalius_malacitanus	Leuciscidae
Squalius_castellanus	Leuciscidae
Squalius_carolitertii	Leuciscidae
Squalius_valentinus	Leuciscidae
Squalius_pyrenaicus	Leuciscidae
Iberocypris_palaciosi	Leuciscidae
Tropidophoxinellus_alburnoides	Leuciscidae
Rutilus_frisii	Leuciscidae
Rutilus_caspicus	Leuciscidae
Rutilus_kutum	Leuciscidae
Blicca_bjoerkna	Leuciscidae
Abramis_brama	Leuciscidae
Rutilus_rutilus	Leuciscidae
Rutilus_ylikiensis	Leuciscidae
Rutilus_panosi	Leuciscidae
Rutilus_pigus	Leuciscidae
Rutilus_virgo	Leuciscidae
Rutilus_aula	Leuciscidae
Rutilus_ohridanus	Leuciscidae
Rutilus_prespensis	Leuciscidae
Rutilus_basak	Leuciscidae
Rutilus_albus	Leuciscidae
Alburnoides_eichwaldii	Leuciscidae
Alburnoides_kubanicus	Leuciscidae
Alburnoides_fasciatus	Leuciscidae
Alburnus_thessalicus	Leuciscidae
Alburnoides_bipunctatus	Leuciscidae
Alburnoides_prespensis	Leuciscidae
Alburnoides_ohridanus	Leuciscidae
Telestes_pleurobipunctatus	Leuciscidae
Telestes_beoticus	Leuciscidae
Telestes_souffia	Leuciscidae
Telestes_metohiensis	Leuciscidae
Telestes_muticellus	Leuciscidae
Telestes_montenigrinus	Leuciscidae
Telestes_ukliva	Leuciscidae
Telestes_polylepis	Leuciscidae
Telestes_karsticus	Leuciscidae
Telestes_fontinalis	Leuciscidae
Telestes_croaticus	Leuciscidae
Pseudophoxinus_zeregi	Leuciscidae
Pseudophoxinus_kervillei	Leuciscidae
Pseudophoxinus_zekayi	Leuciscidae
Pseudophoxinus_anatolicus	Leuciscidae
Pseudophoxinus_crassus	Leuciscidae
Pseudophoxinus_battalgilae	Leuciscidae
Pseudophoxinus_handlirschi	Leuciscidae
Pseudophoxinus_alii	Leuciscidae
Pseudophoxinus_antalyae	Leuciscidae
Chondrostoma_fahirae	Leuciscidae
Pseudophoxinus_ninae	Leuciscidae
Pseudophoxinus_maeandri	Leuciscidae
Phoxinellus_dalmaticus	Leuciscidae
Phoxinellus_pseudalepidotus	Leuciscidae
Phoxinellus_alepidotus	Leuciscidae
Chondrostoma_phoxinus	Leuciscidae
Chondrostoma_knerii	Leuciscidae
Chondrostoma_soetta	Leuciscidae
Protochondrostoma_genei	Leuciscidae
Chondrostoma_regium	Leuciscidae
Chondrostoma_oxyrhynchum	Leuciscidae
Chondrostoma_vardarense	Leuciscidae
Chondrostoma_prespense	Leuciscidae
Chondrostoma_angorense	Leuciscidae
Chondrostoma_holmwoodii	Leuciscidae
Chondrostoma_nasus	Leuciscidae
Iberochondrostoma_olisiponensis	Leuciscidae
Iberochondrostoma_lusitanicum	Leuciscidae
Iberochondrostoma_almacai	Leuciscidae
Iberochondrostoma_oretanum	Leuciscidae
Iberochondrostoma_lemmingii	Leuciscidae
Parachondrostoma_toxostoma	Leuciscidae
Parachondrostoma_miegii	Leuciscidae
Parachondrostoma_turiensis	Leuciscidae
Parachondrostoma_arrigonis	Leuciscidae
Pseudochondrostoma_willkommii	Leuciscidae
Pseudochondrostoma_polylepis	Leuciscidae
Pseudochondrostoma_duriense	Leuciscidae
Achondrostoma_arcasii	Leuciscidae
Achondrostoma_oligolepis	Leuciscidae
Achondrostoma_occidentale	Leuciscidae
Lepidogalaxias_salamandroides	Lepidogalaxiidae
Dolicholagus_longirostris	Bathylagidae
Lipolagus_ochotensis	Bathylagidae
Bathylagus_tenuis	Bathylagidae
Bathylagus_euryops	Bathylagidae
Bathylagus_antarcticus	Bathylagidae
Pseudobathylagus_milleri	Bathylagidae
Bathylagus_pacificus	Bathylagidae
Nansenia_antarctica	Microstomatidae
Nansenia_longicauda	Microstomatidae
Nansenia_ardesiaca	Microstomatidae
Macropinna_microstoma	Opisthoproctidae
Rhynchohyalus_natalensis	Opisthoproctidae
Argentina_striata	Argentinidae
Argentina_sialis	Argentinidae
Argentina_silus	Argentinidae
Argentina_sphyraena	Argentinidae
Umbra_krameri	Umbridae
Umbra_pygmaea	Umbridae
Umbra_limi	Umbridae
Dallia_pectoralis	Umbridae
Novumbra_hubbsi	Umbridae
Esox_americanus_vermiculatus	Esocidae
Esox_americanus_americanus	Esocidae
Esox_niger	Esocidae
Esox_masquinongy	Esocidae
Esox_reichertii	Esocidae
Esox_lucius	Esocidae
Esox_cisalpinus	Esocidae
Prosopium_coulterii	Salmonidae
Prosopium_cylindraceum	Salmonidae
Prosopium_williamsoni	Salmonidae
Prosopium_gemmifer	Salmonidae
Prosopium_spilonotus	Salmonidae
Prosopium_abyssicola	Salmonidae
Stenodus_leucichthys	Salmonidae
Coregonus_huntsmani	Salmonidae
Coregonus_laurettae	Salmonidae
Coregonus_pollan	Salmonidae
Coregonus_autumnalis	Salmonidae
Coregonus_hoyi	Salmonidae
Coregonus_nigripinnis	Salmonidae
Coregonus_kiyi	Salmonidae
Coregonus_zenithicus	Salmonidae
Coregonus_tugun_tugun	Salmonidae
Coregonus_sardinella	Salmonidae
Coregonus_peled	Salmonidae
Coregonus_albula	Salmonidae
Coregonus_nasus	Salmonidae
Coregonus_chadary	Salmonidae
Coregonus_ussuriensis	Salmonidae
Coregonus_migratorius	Salmonidae
Coregonus_baicalensis	Salmonidae
Coregonus_clupeaformis	Salmonidae
Coregonus_baunti	Salmonidae
Coregonus_lavaretus	Salmonidae
Coregonus_muksun	Salmonidae
Coregonus_pidschian	Salmonidae
Coregonus_pravdinellus	Salmonidae
Coregonus_oxyrinchus	Salmonidae
Coregonus_baerii	Salmonidae
Thymallus_tugarinae	Salmonidae
Thymallus_grubii_grubii	Salmonidae
Thymallus_grubii_flavomaculatus	Salmonidae
Thymallus_thymallus	Salmonidae
Thymallus_arcticus	Salmonidae
Thymallus_brevirostris	Salmonidae
Thymallus_baicalensis	Salmonidae
Hucho_bleekeri	Salmonidae
Hucho_taimen	Salmonidae
Hucho_hucho	Salmonidae
Brachymystax_lenok	Salmonidae
Brachymystax_savinovi	Salmonidae
Brachymystax_tumensis	Salmonidae
Hucho_perryi	Salmonidae
Salvelinus_leucomaenis_imbrius	Salmonidae
Salvelinus_leucomaenis_leucomaenis	Salmonidae
Salvelinus_leucomaenis_pluvius	Salmonidae
Salvelinus_fontinalis	Salmonidae
Salvelinus_namaycush	Salmonidae
Salvelinus_levanidovi	Salmonidae
Salvethymus_svetovidovi	Salmonidae
Salvelinus_albus	Salmonidae
Salvelinus_malma	Salmonidae
Salvelinus_kuznetzovi	Salmonidae
Salvelinus_kronocius	Salmonidae
Salvelinus_schmidti	Salmonidae
Salvelinus_drjagini	Salmonidae
Salvelinus_alpinus_alpinus	Salmonidae
Salvelinus_neiva	Salmonidae
Salvelinus_taranetzi	Salmonidae
Salvelinus_curilus	Salmonidae
Salvelinus_boganidae	Salmonidae
Salvelinus_elgyticus	Salmonidae
Salvelinus_confluentus	Salmonidae
Salmo_salar	Salmonidae
Salmo_labrax	Salmonidae
Salmo_trutta	Salmonidae
Salmo_ohridanus	Salmonidae
Salmo_platycephalus	Salmonidae
Salmo_obtusirostris	Salmonidae
Salmo_carpio	Salmonidae
Salmo_marmoratus	Salmonidae
Salmo_macrostigma	Salmonidae
Oncorhynchus_masou_formosanus	Salmonidae
Oncorhynchus_rhodurus	Salmonidae
Oncorhynchus_masou_masou	Salmonidae
Oncorhynchus_nerka	Salmonidae
Oncorhynchus_keta	Salmonidae
Oncorhynchus_gorbuscha	Salmonidae
Oncorhynchus_tshawytscha	Salmonidae
Oncorhynchus_kisutch	Salmonidae
Oncorhynchus_clarkii	Salmonidae
Oncorhynchus_chrysogaster	Salmonidae
Oncorhynchus_mykiss	Salmonidae
Oncorhynchus_gilae	Salmonidae
Oncorhynchus_apache	Salmonidae
Prototroctes_maraena	Retropinnidae
Retropinna_tasmanica	Retropinnidae
Retropinna_semoni	Retropinnidae
Stokellia_anisodon	Retropinnidae
Retropinna_retropinna	Retropinnidae
Hypomesus_nipponensis	Osmeridae
Hypomesus_olidus	Osmeridae
Hypomesus_japonicus	Osmeridae
Hypomesus_pretiosus	Osmeridae
Hypomesus_transpacificus	Osmeridae
Mallotus_villosus	Salangidae
Osmerus_mordax_mordax	Osmeridae
Osmerus_mordax_dentex	Osmeridae
Osmerus_eperlanus	Osmeridae
Allosmerus_elongatus	Osmeridae
Thaleichthys_pacificus	Osmeridae
Spirinchus_starksi	Osmeridae
Spirinchus_thaleichthys	Osmeridae
Spirinchus_lanceolatus	Osmeridae
Plecoglossus_altivelis_altivelis	Plecoglossidae
Plecoglossus_altivelis_ryukyuensis	Plecoglossidae
Salangichthys_microdon	Salangidae
Leucosoma_reevesii	Salangidae
Salanx_ariakensis	Salangidae
Salanx_cuvieri	Salangidae
Salanx_prognathus	Salangidae
